[Comments]
Sample name	20c94-34-45
1846.0250	99.4805
1846.5071	99.4941
1846.9893	99.5249
1847.4713	99.5484
1847.9535	99.5453
1848.4355	99.5154
1848.9177	99.477
1849.3998	99.4516
1849.8820	99.449
1850.3640	99.4654
1850.8462	99.491
1851.3282	99.5197
1851.8104	99.5542
1852.2925	99.6017
1852.7747	99.6632
1853.2567	99.7253
1853.7389	99.7627
1854.2209	99.7509
1854.7031	99.6833
1855.1852	99.5791
1855.6674	99.4771
1856.1494	99.4182
1856.6316	99.4257
1857.1136	99.4957
1857.5958	99.5994
1858.0779	99.6962
1858.5601	99.7514
1859.0421	99.7488
1859.5243	99.6935
1860.0063	99.6049
1860.4885	99.5084
1860.9706	99.4274
1861.4528	99.3795
1861.9348	99.3744
1862.4170	99.4117
1862.8990	99.4807
1863.3812	99.5626
1863.8633	99.635
1864.3455	99.6785
1864.8275	99.6819
1865.3097	99.6469
1865.7917	99.5882
1866.2739	99.5304
1866.7560	99.4992
1867.2382	99.5129
1867.7202	99.5744
1868.2024	99.6677
1868.6844	99.7612
1869.1666	99.8236
1869.6487	99.8438
1870.1309	99.8317
1870.6129	99.8035
1871.0951	99.7685
1871.5771	99.7285
1872.0593	99.6826
1872.5414	99.632
1873.0236	99.5807
1873.5056	99.5332
1873.9878	99.492
1874.4698	99.4583
1874.9520	99.4363
1875.4341	99.4351
1875.9163	99.4658
1876.3983	99.5333
1876.8805	99.6296
1877.3625	99.7337
1877.8447	99.82
1878.3268	99.87
1878.8090	99.8807
1879.2910	99.8633
1879.7732	99.8344
1880.2552	99.8062
1880.7374	99.7823
1881.2195	99.7611
1881.7017	99.7409
1882.1837	99.7236
1882.6659	99.7134
1883.1479	99.7122
1883.6301	99.7182
1884.1122	99.7265
1884.5944	99.7327
1885.0764	99.7348
1885.5586	99.7332
1886.0406	99.7283
1886.5228	99.7202
1887.0049	99.7105
1887.4871	99.7034
1887.9691	99.7048
1888.4513	99.7172
1888.9333	99.7332
1889.4155	99.7358
1889.8976	99.7102
1890.3798	99.6601
1890.8618	99.607
1891.3440	99.5754
1891.8260	99.5768
1892.3082	99.6032
1892.7903	99.6301
1893.2725	99.6308
1893.7545	99.5957
1894.2367	99.5447
1894.7188	99.5209
1895.2009	99.5631
1895.6830	99.6768
1896.1652	99.8258
1896.6472	99.9534
1897.1294	100.013
1897.6115	99.9897
1898.0936	99.8997
1898.5757	99.7839
1899.0579	99.6873
1899.5399	99.6405
1900.0221	99.6498
1900.5042	99.7003
1900.9863	99.7661
1901.4684	99.8216
1901.9506	99.8484
1902.4326	99.8391
1902.9148	99.7958
1903.3969	99.7294
1903.8790	99.6572
1904.3611	99.5992
1904.8433	99.5723
1905.3253	99.5829
1905.8075	99.6237
1906.2896	99.6773
1906.7717	99.7236
1907.2538	99.75
1907.7360	99.7557
1908.2180	99.7484
1908.7002	99.7341
1909.1823	99.7102
1909.6644	99.667
1910.1465	99.6006
1910.6287	99.5236
1911.1107	99.4649
1911.5929	99.454
1912.0750	99.5038
1912.5571	99.6019
1913.0392	99.7157
1913.5214	99.8093
1914.0034	99.8628
1914.4856	99.8827
1914.9677	99.8934
1915.4498	99.9157
1915.9319	99.9504
1916.4141	99.975
1916.8961	99.9544
1917.3783	99.8634
1917.8604	99.7121
1918.3425	99.5509
1918.8246	99.4347
1919.3068	99.384
1919.7888	99.3835
1920.2710	99.4035
1920.7531	99.4189
1921.2352	99.4164
1921.7173	99.3976
1922.1995	99.3761
1922.6815	99.3698
1923.1637	99.3893
1923.6458	99.4312
1924.1279	99.4823
1924.6100	99.5297
1925.0922	99.5678
1925.5742	99.6007
1926.0564	99.6378
1926.5385	99.6871
1927.0206	99.7454
1927.5027	99.796
1927.9849	99.8167
1928.4669	99.7969
1928.9491	99.7514
1929.4312	99.7192
1929.9133	99.7436
1930.3954	99.8426
1930.8776	99.991
1931.3596	100.127
1931.8418	100.182
1932.3239	100.119
1932.8060	99.9565
1933.2881	99.7518
1933.7703	99.5729
1934.2523	99.4606
1934.7345	99.415
1935.2166	99.4092
1935.6987	99.4158
1936.1808	99.4284
1936.6630	99.4646
1937.1450	99.5519
1937.6272	99.7046
1938.1093	99.9064
1938.5914	100.109
1939.0735	100.25
1939.5557	100.279
1940.0377	100.184
1940.5199	99.9894
1941.0020	99.7486
1941.4841	99.524
1941.9662	99.3672
1942.4484	99.2959
1942.9304	99.2901
1943.4126	99.3188
1943.8947	99.3736
1944.3768	99.4708
1944.8589	99.6256
1945.3411	99.8199
1945.8231	99.9878
1946.3053	100.04
1946.7874	99.9221
1947.2695	99.6586
1947.7516	99.3469
1948.2338	99.1079
1948.7158	99.0311
1949.1980	99.1414
1949.6801	99.3994
1950.1622	99.7306
1950.6443	100.06
1951.1265	100.328
1951.6085	100.49
1952.0907	100.51
1952.5728	100.38
1953.0549	100.14
1953.5370	99.8802
1954.0192	99.708
1954.5012	99.6886
1954.9834	99.8031
1955.4655	99.9567
1955.9476	100.042
1956.4297	100.014
1956.9119	99.916
1957.3939	99.8418
1957.8761	99.862
1958.3582	99.9698
1958.8403	100.088
1959.3224	100.13
1959.8046	100.065
1960.2866	99.9419
1960.7688	99.846
1961.2509	99.8354
1961.7330	99.8967
1962.2151	99.9575
1962.6973	99.9379
1963.1793	99.8047
1963.6615	99.5932
1964.1436	99.3877
1964.6257	99.2762
1965.1078	99.3081
1965.5900	99.4759
1966.0720	99.7258
1966.5542	99.9878
1967.0363	100.211
1967.5184	100.378
1968.0005	100.488
1968.4827	100.526
1968.9647	100.451
1969.4469	100.228
1969.9290	99.8782
1970.4111	99.4986
1970.8932	99.2391
1971.3754	99.229
1971.8574	99.5071
1972.3396	99.999
1972.8217	100.552
1973.3038	101.004
1973.7859	101.239
1974.2681	101.225
1974.7501	101.003
1975.2323	100.668
1975.7144	100.329
1976.1965	100.086
1976.6786	99.9874
1977.1608	100.009
1977.6428	100.057
1978.1250	100.021
1978.6071	99.8469
1979.0892	99.5801
1979.5713	99.3393
1980.0535	99.2474
1980.5355	99.3642
1981.0177	99.6576
1981.4998	100.016
1981.9819	100.297
1982.4640	100.385
1982.9462	100.237
1983.4282	99.8854
1983.9104	99.4209
1984.3925	98.9536
1984.8746	98.5896
1985.3567	98.4141
1985.8389	98.4803
1986.3209	98.7968
1986.8031	99.3119
1987.2852	99.9038
1987.7673	100.397
1988.2494	100.622
1988.7316	100.502
1989.2136	100.092
1989.6958	99.542
1990.1779	99.0164
1990.6600	98.6363
1991.1421	98.4606
1991.6243	98.4928
1992.1063	98.6968
1992.5885	99.0136
1993.0706	99.3735
1993.5527	99.7012
1994.0348	99.9235
1994.5170	99.9898
1994.9990	99.8988
1995.4812	99.7111
1995.9633	99.524
1996.4454	99.4181
1996.9275	99.4151
1997.4097	99.4785
1997.8917	99.5536
1998.3739	99.608
1998.8560	99.645
1999.3381	99.6833
1999.8202	99.729
2000.3024	99.7685
2000.7844	99.7881
2001.2666	99.7986
2001.7487	99.8365
2002.2308	99.9376
2002.7129	100.103
2003.1951	100.283
2003.6771	100.404
2004.1593	100.395
2004.6414	100.226
2005.1235	99.9071
2005.6056	99.4795
2006.0878	99.0104
2006.5698	98.5931
2007.0520	98.342
2007.5341	98.3617
2008.0162	98.6979
2008.4983	99.299
2008.9805	100.017
2009.4625	100.657
2009.9447	101.051
2010.4268	101.122
2010.9089	100.909
2011.3910	100.538
2011.8732	100.151
2012.3552	99.8475
2012.8374	99.6452
2013.3195	99.4955
2013.8016	99.3304
2014.2837	99.122
2014.7659	98.912
2015.2479	98.7903
2015.7301	98.8331
2016.2122	99.0402
2016.6943	99.3198
2017.1764	99.5418
2017.6586	99.628
2018.1406	99.6022
2018.6228	99.5582
2019.1049	99.5812
2019.5870	99.6912
2020.0691	99.8481
2020.5513	100.001
2021.0333	100.137
2021.5155	100.276
2021.9976	100.437
2022.4797	100.596
2022.9618	100.689
2023.4440	100.659
2023.9260	100.498
2024.4082	100.253
2024.8903	99.9821
2025.3724	99.7168
2025.8545	99.4609
2026.3367	99.225
2026.8187	99.0566
2027.3009	99.0277
2027.7830	99.1823
2028.2651	99.4861
2028.7472	99.824
2029.2294	100.054
2029.7114	100.083
2030.1936	99.92
2030.6757	99.6655
2031.1578	99.4523
2031.6399	99.3819
2032.1221	99.4914
2032.6041	99.7566
2033.0863	100.11
2033.5684	100.465
2034.0505	100.737
2034.5326	100.872
2035.0148	100.864
2035.4968	100.752
2035.9790	100.593
2036.4611	100.424
2036.9432	100.253
2037.4253	100.072
2037.9075	99.8853
2038.3895	99.7317
2038.8717	99.6762
2039.3538	99.7753
2039.8359	100.038
2040.3180	100.403
2040.8002	100.753
2041.2822	100.956
2041.7644	100.924
2042.2465	100.65
2042.7286	100.205
2043.2107	99.7006
2043.6929	99.2545
2044.1749	98.9552
2044.6571	98.8483
2045.1392	98.9323
2045.6213	99.1639
2046.1034	99.4695
2046.5856	99.7611
2047.0676	99.9559
2047.5498	99.9985
2048.0320	99.879
2048.5139	99.6391
2048.9961	99.3591
2049.4783	99.1284
2049.9604	99.0105
2050.4424	99.0253
2050.9246	99.1554
2051.4067	99.3667
2051.8889	99.6217
2052.3708	99.8796
2052.8530	100.091
2053.3352	100.204
2053.8174	100.185
2054.2993	100.046
2054.7815	99.8498
2055.2637	99.6829
2055.7458	99.6121
2056.2278	99.6502
2056.7100	99.7534
2057.1921	99.8495
2057.6743	99.881
2058.1563	99.8342
2058.6384	99.7382
2059.1206	99.6366
2059.6028	99.556
2060.0847	99.492
2060.5669	99.4197
2061.0491	99.3202
2061.5313	99.2018
2062.0132	99.1006
2062.4954	99.0618
2062.9775	99.1143
2063.4597	99.2535
2063.9417	99.4418
2064.4238	99.6253
2064.9060	99.7601
2065.3882	99.8327
2065.8701	99.8601
2066.3523	99.8722
2066.8345	99.8904
2067.3167	99.9159
2067.7986	99.9337
2068.2808	99.9253
2068.7629	99.8796
2069.2451	99.7966
2069.7271	99.6824
2070.2092	99.5444
2070.6914	99.3916
2071.1736	99.2387
2071.6555	99.108
2072.1377	99.0246
2072.6199	99.0055
2073.1021	99.0516
2073.5840	99.1483
2074.0662	99.276
2074.5483	99.4217
2075.0305	99.5839
2075.5125	99.7646
2075.9946	99.9567
2076.4768	100.135
2076.9590	100.262
2077.4409	100.304
2077.9231	100.253
2078.4053	100.135
2078.8875	99.9952
2079.3694	99.881
2079.8516	99.8197
2080.3337	99.8125
2080.8159	99.8421
2081.2979	99.8875
2081.7800	99.9349
2082.2622	99.9781
2082.7444	100.012
2083.2263	100.026
2083.7085	100.006
2084.1907	99.9452
2084.6729	99.8468
2085.1548	99.7302
2085.6370	99.6213
2086.1191	99.5418
2086.6013	99.5022
2087.0833	99.5029
2087.5654	99.5392
2088.0476	99.6061
2088.5298	99.6978
2089.0117	99.8047
2089.4939	99.9106
2089.9761	99.9948
2090.4583	100.038
2090.9402	100.03
2091.4224	99.9711
2091.9045	99.8756
2092.3867	99.765
2092.8687	99.664
2093.3508	99.5937
2093.8330	99.5643
2094.3152	99.5725
2094.7971	99.6059
2095.2793	99.6541
2095.7615	99.7167
2096.2437	99.8001
2096.7256	99.9025
2097.2078	99.9983
2097.6899	100.039
2098.1721	99.9746
2098.6541	99.7877
2099.1362	99.5161
2099.6184	99.2439
2100.1006	99.0633
2100.5825	99.029
2101.0647	99.1329
2101.5469	99.3138
2102.0291	99.4934
2102.5110	99.6165
2102.9932	99.6721
2103.4753	99.6851
2103.9575	99.6913
2104.4395	99.714
2104.9216	99.7569
2105.4038	99.8108
2105.8860	99.8661
2106.3679	99.9184
2106.8501	99.9664
2107.3323	100.006
2107.8145	100.026
2108.2964	100.012
2108.7786	99.954
2109.2607	99.8539
2109.7429	99.7288
2110.2249	99.609
2110.7070	99.5269
2111.1892	99.5026
2111.6714	99.5335
2112.1533	99.5949
2112.6355	99.6536
2113.1177	99.6865
2113.5999	99.6922
2114.0818	99.6875
2114.5640	99.6918
2115.0461	99.7112
2115.5283	99.7357
2116.0103	99.7487
2116.4924	99.7426
2116.9746	99.7247
2117.4568	99.7107
2117.9387	99.7115
2118.4209	99.725
2118.9031	99.7397
2119.3853	99.7458
2119.8672	99.7439
2120.3494	99.7432
2120.8315	99.7527
2121.3137	99.7724
2121.7957	99.7945
2122.2778	99.8121
2122.7600	99.8268
2123.2422	99.8484
2123.7241	99.8856
2124.2063	99.9334
2124.6885	99.9709
2125.1707	99.9705
2125.6526	99.9162
2126.1348	99.8176
2126.6169	99.7094
2127.0991	99.6344
2127.5811	99.6209
2128.0632	99.667
2128.5454	99.7423
2129.0276	99.8086
2129.5095	99.8446
2129.9917	99.8603
2130.4739	99.8875
2130.9561	99.9531
2131.4380	100.052
2131.9202	100.142
2132.4023	100.165
2132.8845	100.087
2133.3665	99.928
2133.8486	99.7617
2134.3308	99.6763
2134.8130	99.7216
2135.2949	99.8768
2135.7771	100.063
2136.2593	100.188
2136.7415	100.203
2137.2234	100.118
2137.7056	99.9861
2138.1877	99.8575
2138.6699	99.7454
2139.1519	99.6258
2139.6340	99.4689
2140.1162	99.2764
2140.5984	99.0936
2141.0803	98.9861
2141.5625	98.9982
2142.0447	99.1246
2142.5269	99.3157
2143.0088	99.512
2143.4910	99.6805
2143.9731	99.8253
2144.4553	99.9655
2144.9373	100.101
2145.4194	100.195
2145.9016	100.19
2146.3838	100.048
2146.8657	99.779
2147.3479	99.449
2147.8301	99.1433
2148.3123	98.9267
2148.7942	98.8166
2149.2764	98.7847
2149.7585	98.7821
2150.2407	98.7688
2150.7227	98.7315
2151.2048	98.6865
2151.6870	98.6706
2152.1692	98.7252
2152.6511	98.8797
2153.1333	99.1384
2153.6155	99.4771
2154.0977	99.8524
2154.5796	100.221
2155.0618	100.562
2155.5439	100.888
2156.0261	101.237
2156.5081	101.655
2156.9902	102.163
2157.4724	102.739
2157.9546	103.298
2158.4365	103.7
2158.9187	103.795
2159.4009	103.494
2159.8831	102.829
2160.3650	101.946
2160.8472	101.036
2161.3293	100.262
2161.8115	99.7029
2162.2935	99.3537
2162.7756	99.1505
2163.2578	99.0219
2163.7400	98.9312
2164.2219	98.8897
2164.7041	98.9342
2165.1863	99.0879
2165.6685	99.3321
2166.1504	99.6074
2166.6326	99.8439
2167.1147	99.9977
2167.5969	100.071
2168.0789	100.108
2168.5610	100.165
2169.0432	100.28
2169.5254	100.452
2170.0073	100.638
2170.4895	100.77
2170.9717	100.789
2171.4539	100.662
2171.9358	100.395
2172.4180	100.036
2172.9001	99.653
2173.3823	99.3233
2173.8643	99.1102
2174.3464	99.0499
2174.8286	99.1446
2175.3108	99.3651
2175.7927	99.6591
2176.2749	99.9613
2176.7571	100.202
2177.2393	100.315
2177.7212	100.253
2178.2034	100.009
2178.6855	99.6309
2179.1677	99.219
2179.6497	98.896
2180.1318	98.7537
2180.6140	98.8087
2181.0962	98.996
2181.5781	99.2093
2182.0603	99.3639
2182.5425	99.4403
2183.0247	99.4782
2183.5066	99.5317
2183.9888	99.6219
2184.4709	99.7234
2184.9531	99.7896
2185.4351	99.7898
2185.9172	99.7286
2186.3994	99.6372
2186.8816	99.5476
2187.3635	99.4745
2187.8457	99.416
2188.3279	99.3699
2188.8101	99.3482
2189.2920	99.3758
2189.7742	99.4732
2190.2563	99.6352
2190.7385	99.8212
2191.2205	99.967
2191.7026	100.016
2192.1848	99.9503
2192.6670	99.809
2193.1489	99.6688
2193.6311	99.6056
2194.1133	99.6532
2194.5955	99.7856
2195.0774	99.9326
2195.5596	100.019
2196.0417	100.005
2196.5239	99.9035
2197.0059	99.7642
2197.4880	99.6469
2197.9702	99.5902
2198.4524	99.5989
2198.9343	99.648
2199.4165	99.6991
2199.8987	99.7211
2200.3809	99.705
2200.8628	99.6686
2201.3450	99.6465
2201.8271	99.6693
2202.3093	99.7435
2202.7913	99.8456
2203.2734	99.9367
2203.7556	99.9866
2204.2378	99.9916
2204.7197	99.9726
2205.2019	99.9559
2205.6841	99.9541
2206.1663	99.9603
2206.6482	99.9578
2207.1304	99.9348
2207.6125	99.8916
2208.0947	99.839
2208.5767	99.7908
2209.0588	99.7587
2209.5410	99.7484
2210.0232	99.7558
2210.5051	99.764
2210.9873	99.7479
2211.4695	99.6882
2211.9517	99.5883
2212.4336	99.4802
2212.9158	99.4083
2213.3979	99.4015
2213.8801	99.4524
2214.3621	99.5216
2214.8442	99.5654
2215.3264	99.5656
2215.8086	99.5395
2216.2905	99.5238
2216.7727	99.546
2217.2549	99.603
2217.7371	99.661
2218.2190	99.6713
2218.7012	99.5932
2219.1833	99.4124
2219.6655	99.1536
2220.1475	98.882
2220.6296	98.6888
2221.1118	98.6568
2221.5940	98.8173
2222.0759	99.1222
2222.5581	99.4554
2223.0403	99.6869
2223.5225	99.7428
2224.0044	99.644
2224.4866	99.4857
2224.9688	99.3707
2225.4509	99.3455
2225.9329	99.3819
2226.4150	99.4115
2226.8972	99.3841
2227.3794	99.305
2227.8613	99.2247
2228.3435	99.1936
2228.8257	99.22
2229.3079	99.2637
2229.7898	99.2658
2230.2720	99.1909
2230.7542	99.05
2231.2363	98.89
2231.7183	98.7615
2232.2004	98.6913
2232.6826	98.6771
2233.1648	98.7022
2233.6467	98.7548
2234.1289	98.8368
2234.6111	98.9576
2235.0933	99.1216
2235.5752	99.3183
2236.0574	99.5224
2236.5396	99.6999
2237.0217	99.8175
2237.5037	99.8519
2237.9858	99.7982
2238.4680	99.6749
2238.9502	99.5208
2239.4321	99.3805
2239.9143	99.2847
2240.3965	99.2352
2240.8787	99.2067
2241.3606	99.1669
2241.8428	99.1007
2242.3250	99.0219
2242.8071	98.9632
2243.2891	98.9498
2243.7712	98.9784
2244.2534	99.0171
2244.7356	99.0293
2245.2175	99.0019
2245.6997	98.9599
2246.1819	98.9522
2246.6641	99.0209
2247.1460	99.1701
2247.6282	99.3581
2248.1104	99.516
2248.5925	99.5834
2249.0745	99.541
2249.5566	99.4201
2250.0388	99.2858
2250.5210	99.2026
2251.0029	99.2029
2251.4851	99.2728
2251.9673	99.3626
2252.4495	99.4136
2252.9314	99.3878
2253.4136	99.2855
2253.8958	99.1429
2254.3779	99.0141
2254.8599	98.9476
2255.3420	98.9671
2255.8242	99.064
2256.3064	99.201
2256.7883	99.3266
2257.2705	99.3954
2257.7527	99.3886
2258.2349	99.3245
2258.7168	99.2519
2259.1990	99.2263
2259.6812	99.2797
2260.1633	99.4016
2260.6453	99.5441
2261.1274	99.6491
2261.6096	99.6817
2262.0918	99.6482
2262.5737	99.5871
2263.0559	99.5427
2263.5381	99.5383
2264.0203	99.5683
2264.5022	99.6083
2264.9844	99.635
2265.4666	99.6375
2265.9487	99.6169
2266.4307	99.5773
2266.9128	99.52
2267.3950	99.4463
2267.8772	99.3636
2268.3591	99.2879
2268.8413	99.2382
2269.3235	99.2261
2269.8057	99.2497
2270.2876	99.2963
2270.7698	99.3505
2271.2520	99.4024
2271.7341	99.4496
2272.2161	99.4922
2272.6982	99.5289
2273.1804	99.555
2273.6626	99.5673
2274.1445	99.5669
2274.6267	99.5606
2275.1089	99.5556
2275.5911	99.5544
2276.0730	99.5524
2276.5552	99.5411
2277.0374	99.5149
2277.5195	99.4767
2278.0015	99.4387
2278.4836	99.4176
2278.9658	99.4257
2279.4480	99.464
2279.9299	99.5202
2280.4121	99.5741
2280.8943	99.6076
2281.3765	99.614
2281.8584	99.6022
2282.3406	99.5908
2282.8228	99.5973
2283.3049	99.6269
2283.7869	99.67
2284.2690	99.7073
2284.7512	99.7219
2285.2334	99.7091
2285.7153	99.6784
2286.1975	99.6467
2286.6797	99.6274
2287.1619	99.6224
2287.6438	99.6217
2288.1260	99.6097
2288.6082	99.5745
2289.0903	99.5154
2289.5723	99.4445
2290.0544	99.3818
2290.5366	99.3465
2291.0188	99.3466
2291.5007	99.3731
2291.9829	99.4031
2292.4651	99.4098
2292.9473	99.378
2293.4292	99.3134
2293.9114	99.2421
2294.3936	99.1969
2294.8757	99.2
2295.3577	99.2501
2295.8398	99.3243
2296.3220	99.3899
2296.8042	99.423
2297.2861	99.4194
2297.7683	99.3956
2298.2505	99.3774
2298.7327	99.385
2299.2146	99.4228
2299.6968	99.4774
2300.1790	99.5264
2300.6611	99.5511
2301.1431	99.5475
2301.6252	99.5273
2302.1074	99.5094
2302.5896	99.507
2303.0715	99.5189
2303.5537	99.5326
2304.0359	99.5346
2304.5181	99.5211
2305.0000	99.4998
2305.4822	99.4822
2305.9644	99.4725
2306.4465	99.4634
2306.9285	99.4434
2307.4106	99.4097
2307.8928	99.3744
2308.3750	99.3578
2308.8569	99.3729
2309.3391	99.4142
2309.8213	99.4606
2310.3035	99.4907
2310.7854	99.4978
2311.2676	99.4921
2311.7498	99.4878
2312.2319	99.4881
2312.7139	99.4805
2313.1960	99.448
2313.6782	99.386
2314.1604	99.3098
2314.6423	99.2469
2315.1245	99.2209
2315.6067	99.2391
2316.0889	99.2913
2316.5708	99.3585
2317.0530	99.4225
2317.5352	99.4706
2318.0173	99.4944
2318.4993	99.4872
2318.9814	99.4451
2319.4636	99.3715
2319.9458	99.2804
2320.4277	99.1937
2320.9099	99.1316
2321.3921	99.1037
2321.8743	99.1058
2322.3562	99.1262
2322.8384	99.1541
2323.3206	99.1856
2323.8027	99.2233
2324.2847	99.2696
2324.7668	99.3215
2325.2490	99.3694
2325.7312	99.4013
2326.2131	99.4089
2326.6953	99.393
2327.1775	99.3634
2327.6597	99.333
2328.1416	99.3085
2328.6238	99.285
2329.1060	99.2494
2329.5881	99.1944
2330.0701	99.1291
2330.5522	99.078
2331.0344	99.0655
2331.5166	99.0967
2331.9985	99.1503
2332.4807	99.1907
2332.9629	99.1914
2333.4451	99.1506
2333.9270	99.0889
2334.4092	99.0324
2334.8914	98.9969
2335.3735	98.9839
2335.8555	98.9861
2336.3376	98.9964
2336.8198	99.0122
2337.3020	99.0323
2337.7839	99.0532
2338.2661	99.0697
2338.7483	99.0793
2339.2305	99.0854
2339.7124	99.0942
2340.1946	99.1056
2340.6768	99.1092
2341.1589	99.0915
2341.6409	99.05
2342.1230	99.0015
2342.6052	98.9744
2343.0874	98.9879
2343.5693	99.0345
2344.0515	99.0814
2344.5337	99.0947
2345.0159	99.068
2345.4978	99.0304
2345.9800	99.0238
2346.4622	99.0672
2346.9443	99.1426
2347.4263	99.2134
2347.9084	99.2529
2348.3906	99.2564
2348.8728	99.2381
2349.3547	99.2208
2349.8369	99.2248
2350.3191	99.2534
2350.8013	99.284
2351.2832	99.2746
2351.7654	99.1951
2352.2476	99.0581
2352.7297	98.9183
2353.2117	98.8397
2353.6938	98.8557
2354.1760	98.9479
2354.6582	99.0591
2355.1401	99.1355
2355.6223	99.167
2356.1045	99.1914
2356.5867	99.2593
2357.0686	99.3877
2357.5508	99.5378
2358.0330	99.6348
2358.5151	99.6121
2358.9971	99.4519
2359.4792	99.1981
2359.9614	98.9373
2360.4436	98.7584
2360.9255	98.7124
2361.4077	98.7922
2361.8899	98.9366
2362.3721	99.0595
2362.8540	99.0916
2363.3362	99.0187
2363.8184	98.8888
2364.3005	98.7823
2364.7825	98.7634
2365.2646	98.8449
2365.7468	98.9898
2366.2290	99.1405
2366.7109	99.253
2367.1931	99.3126
2367.6753	99.3274
2368.1575	99.3109
2368.6394	99.2712
2369.1216	99.2116
2369.6038	99.1383
2370.0859	99.0647
2370.5679	99.0083
2371.0500	98.9839
2371.5322	98.9984
2372.0144	99.0489
2372.4963	99.1256
2372.9785	99.2144
2373.4607	99.3004
2373.9429	99.3703
2374.4248	99.4152
2374.9070	99.4322
2375.3892	99.4245
2375.8713	99.4001
2376.3533	99.3693
2376.8354	99.3434
2377.3176	99.332
2377.7998	99.3398
2378.2817	99.3646
2378.7639	99.3966
2379.2461	99.4228
2379.7283	99.4332
2380.2102	99.4261
2380.6924	99.4082
2381.1746	99.3905
2381.6567	99.3812
2382.1387	99.3823
2382.6208	99.3902
2383.1030	99.4009
2383.5852	99.4133
2384.0671	99.4303
2384.5493	99.4557
2385.0315	99.4907
2385.5137	99.5321
2385.9956	99.5733
2386.4778	99.6081
2386.9600	99.6327
2387.4421	99.6466
2387.9241	99.6513
2388.4063	99.6481
2388.8884	99.6366
2389.3706	99.6153
2389.8525	99.5829
2390.3347	99.541
2390.8169	99.4949
2391.2991	99.4541
2391.7810	99.4285
2392.2632	99.4244
2392.7454	99.4399
2393.2275	99.4651
2393.7095	99.4857
2394.1917	99.491
2394.6738	99.4793
2395.1560	99.4592
2395.6379	99.444
2396.1201	99.4431
2396.6023	99.4565
2397.0845	99.4749
2397.5664	99.4868
2398.0486	99.4856
2398.5308	99.4739
2399.0129	99.4611
2399.4949	99.457
2399.9771	99.4665
2400.4592	99.4881
2400.9414	99.517
2401.4233	99.5483
2401.9055	99.5784
2402.3877	99.603
2402.8699	99.6147
2403.3518	99.6042
2403.8340	99.5653
2404.3162	99.5008
2404.7983	99.426
2405.2803	99.3644
2405.7625	99.3381
2406.2446	99.3574
2406.7268	99.4151
2407.2087	99.4895
2407.6909	99.555
2408.1731	99.5921
2408.6553	99.595
2409.1372	99.5702
2409.6194	99.5317
2410.1016	99.4943
2410.5837	99.4692
2411.0657	99.4622
2411.5479	99.4728
2412.0300	99.4946
2412.5122	99.5159
2412.9941	99.524
2413.4763	99.5116
2413.9585	99.4818
2414.4407	99.4485
2414.9226	99.4296
2415.4048	99.4374
2415.8870	99.4718
2416.3691	99.5201
2416.8511	99.5649
2417.3333	99.593
2417.8154	99.6009
2418.2976	99.5932
2418.7795	99.5772
2419.2617	99.5578
2419.7439	99.5358
2420.2261	99.5105
2420.7080	99.483
2421.1902	99.4569
2421.6724	99.4373
2422.1545	99.4282
2422.6365	99.4294
2423.1187	99.4363
2423.6008	99.441
2424.0830	99.4352
2424.5649	99.4153
2425.0471	99.385
2425.5293	99.3556
2426.0115	99.3412
2426.4934	99.3511
2426.9756	99.3848
2427.4578	99.4311
2427.9399	99.474
2428.4219	99.5006
2428.9041	99.5069
2429.3862	99.4979
2429.8684	99.4834
2430.3503	99.4735
2430.8325	99.4756
2431.3147	99.4927
2431.7969	99.5228
2432.2788	99.5583
2432.7610	99.5862
2433.2432	99.5928
2433.7253	99.5704
2434.2073	99.5231
2434.6895	99.4672
2435.1716	99.4235
2435.6538	99.4073
2436.1357	99.42
2436.6179	99.4508
2437.1001	99.4847
2437.5823	99.512
2438.0642	99.5321
2438.5464	99.5494
2439.0286	99.5655
2439.5107	99.5759
2439.9927	99.5729
2440.4749	99.5531
2440.9570	99.5229
2441.4392	99.4957
2441.9211	99.4841
2442.4033	99.4914
2442.8855	99.5098
2443.3677	99.5261
2443.8496	99.5306
2444.3318	99.5227
2444.8140	99.5096
2445.2961	99.501
2445.7781	99.5023
2446.2603	99.5124
2446.7424	99.5249
2447.2246	99.5323
2447.7065	99.5308
2448.1887	99.5222
2448.6709	99.5137
2449.1531	99.5132
2449.6350	99.524
2450.1172	99.5407
2450.5994	99.5509
2451.0815	99.5427
2451.5635	99.514
2452.0457	99.4761
2452.5278	99.4489
2453.0100	99.449
2453.4919	99.4796
2453.9741	99.5287
2454.4563	99.5771
2454.9385	99.6099
2455.4204	99.6229
2455.9026	99.6217
2456.3848	99.6143
2456.8669	99.605
2457.3489	99.5937
2457.8311	99.5782
2458.3132	99.5581
2458.7954	99.5356
2459.2773	99.5139
2459.7595	99.4958
2460.2417	99.4823
2460.7239	99.473
2461.2058	99.4653
2461.6880	99.4552
2462.1702	99.4384
2462.6523	99.4149
2463.1343	99.3915
2463.6165	99.3807
2464.0986	99.3946
2464.5808	99.4366
2465.0627	99.4973
2465.5449	99.5581
2466.0271	99.6004
2466.5093	99.6151
2466.9912	99.6057
2467.4734	99.5837
2467.9556	99.5615
2468.4377	99.546
2468.9197	99.538
2469.4019	99.5339
2469.8840	99.5295
2470.3662	99.521
